Object Name,Object Type,Location,Cluster Location,SLA Domain,Protected On,Total Local Storage (GB),Total Archive Storage (GB),Local Storage Growth (MB/day),Archive Storage Growth (MB/day)
ENT-DCNET01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:13,37.5,0,-12.9,0
ENT-DCNET01A,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,Unprotected,9/14/2018 13:33,0,0,-1301.3,0
ENT-DCNET02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:13,37.4,0,68.6,0
ENT-DCNET02A,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,Unprotected,9/14/2018 13:33,0,0,-1352.8,0
ENT-DCVSMS01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:13,71.2,0,21.7,0
ENT-DCVSMS01A,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,Unprotected,9/14/2018 13:33,0,0,-666.1,0
ENT-DCVSMS02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:13,41.7,0,-14.5,0
ENT-DCVSMS02A,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,Unprotected,9/14/2018 13:33,0,0,-744.2,0
ENT-DCVSMS03,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:13,43,0,153.6,0
ENT-DCVSMS04,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:13,54.3,0,618,0
ENT-EXCH,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,7/12/2018 11:51,3586.8,0,3445.5,0
ENT-Footprints,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,11/10/2017 9:00,11.3,0,0,0
ENT-Footprints,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-Footprints-2003,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:15,86.5,0,-222,0
ENT-IEM-CORE,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:14,584.8,0,-439.3,0
ENT-IEM-CSA,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:14,5.9,0,18.7,0
ENT-IEM-SQL,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:14,227.3,0,363.2,0
ENT-ISM-APP,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2018 15:00,17.9,0,43.1,0
ENT-ISM-REP,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2018 15:46,17.9,0,43.1,0
ENT-ISM-SQL,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2018 15:46,18,0,-1308.7,0
ENT-ISM-UAT,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:14,67.8,0,842.6,0
ENT-ISM-WEB,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2018 15:16,17.9,0,43,0
ENT-LAMP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,11/10/2017 9:00,18.3,0,13.9,0
ENT-LAMP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-LD-DB,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Weekly large Snapshots,1/26/2018 9:53,134.7,0,-370.8,0
ENT-LD-DB,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-LDMS-Core,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:14,470.2,0,228.5,0
ENT-LDSD-App,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:14,56.1,0,82.2,0
ENT-LDSD-UAT,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:14,78.1,0,41.7,0
ENT-LDSD-Web,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:14,60.2,0,10.8,0
ENT-MBAM,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:15,23.6,0,-45.9,0
ENT-MBAM-SQL,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:15,29.4,0,31.8,0
ENT-MCAFEE,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,11/6/2017 7:48,81.9,0,895.5,0
ENT-MCAFEE,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-MCAFEEAGENT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,11/6/2017 7:48,18.4,0,-508.5,0
ENT-MCAFEEAGENT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-NL-NBU-MAST,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,11/6/2017 7:48,116.1,0,-49.9,0
ENT-NL-NBU-MAST,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-OPENVAS,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/24/2017 8:26,8.8,0,0.4,0
ENT-OPENVAS,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-PRINTERS,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,11/10/2017 9:00,30.9,0,68.1,0
ENT-PRINTERS,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-Seamus-CentOS7,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-SEP,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:13,237.1,0,454.1,0
ENT-SP-APP,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:15,183.6,0,2851.2,0
ENT-SPLUNK01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,11/10/2017 9:17,53.9,0,36.9,0
ENT-SPLUNK01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-SP-SQL,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:15,934.8,0,21336.9,0
ENT-SP-WEB,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:15,83,0,103.5,0
ENT-SQLTEL,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,11/10/2017 9:00,120.6,0,-612.3,0
ENT-SQLTEL,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-TEL,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,11/10/2017 9:00,34,0,-72.2,0
ENT-TEL,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-TenableFull-New,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,8/2/2018 11:16,71.8,0,99.1,0
ENT-TenableFull-New,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-TenableScan1,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,1/23/2018 12:21,71.5,0,17.9,0
ENT-TenableScan1,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-TenableScan2,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,1/23/2018 12:21,77.8,0,123.6,0
ENT-TenableScan2,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-TenableScan3,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,1/23/2018 16:59,78.1,0,114.1,0
ENT-TenableScan3,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ENT-VPN01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,9/12/2018 11:34,16,0,66.6,0
ENT-VPN01-OLD,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,Unprotected,9/12/2018 11:04,0,0,-856.4,0
ENT-VPN02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:15,23,0,-25.3,0
ENT-WSUS,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/18/2018 16:13,306.9,0,2626.2,0
ERP-AFARRELL-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/24/2017 8:33,18.6,0,0,0
ERP-AFARRELL-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-AWILLIAMS-VM-DR,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-AWILLIAMS-VM-DR,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,15.2,0,0,0
ERP-BIDEVAPP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-BIGIPVE01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/22/2018 12:07,3.5,0,-2.9,0
ERP-BIGIPVE02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/22/2018 12:07,6.2,0,-2.5,0
ERP-BUDDBDEV01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-BUDDBDEV01-NEW,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,11/10/2017 9:23,0,0,0,0
ERP-BUDDBDEV01-NEW,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-BUDDBPRD01-NEW,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-BUDDBPRD01-NEW,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-CHANGE,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,1/7/2018 20:11,147.6,0,-76.4,0
ERP-CHANGE,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-CORR-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/24/2017 8:33,54,0,695.2,0
ERP-CORR-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-CPALISSON-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/24/2017 8:33,46.2,0,-75.5,0
ERP-CPALISSON-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBFMDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBFMDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBFMPLG01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBFMPLG01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBFMPLG02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBFMPLG02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBFMPLG03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBFMPLG03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBFMPRD01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 16:15,0.3,0,28.7,0
ERP-DBFMPRD02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 16:15,0.3,0,28.7,0
ERP-dbfmprdrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbfmprdrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbfmprdrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbfmprdrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBFMSIT01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/22/2018 12:07,139.6,0,412.2,0
ERP-DBFMUAT2RAC01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,Unprotected,7/24/2018 11:15,0,0,0,0
ERP-DBFMUAT2RAC02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,Unprotected,7/24/2018 11:15,0,0,0,0
ERP-dbfmuatrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbfmuatrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbfmuatrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbfmuatrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBHRDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBHRDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBHRPLG01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBHRPLG01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBHRPLG02RAC01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBHRPLG02RAC01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBHRPLG02RAC02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBHRPLG02RAC02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbhrprdrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbhrprdrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbhrprdrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbhrprdrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBHRRPTDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBHRRPTDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbhruatrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbhruatrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbhruatrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbhruatrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBUPK,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/27/2017 9:10,24.9,0,0.3,0
ERP-DBUPK,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DNS01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,1/17/2018 8:56,562.2,0,-869.8,0
ERP-DNS01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DNS02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,1/7/2018 20:14,116.9,0,-12.8,0
ERP-DNS02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DNS03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DNS03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/24/2017 7:25,544.1,0,-272.8,0
ERP-DNS04,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DNS04,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/24/2017 7:25,14.4,0,-27.3,0
ERP-DNS05,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/22/2018 12:07,616.1,0,-499.4,0
ERP-DNS06,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/22/2018 12:07,25.3,0,-4.3,0
ERPDR-FS-FTP,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERPDR-FS-FTP,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/24/2017 7:25,82.2,0,-23.3,0
ERP-DRRECCAT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DRRECCAT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DSHEPARD-VM,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/22/2018 12:07,56.8,0,-312.6,0
ERP-ES01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/22/2018 12:07,37.1,0,82.4,0
ERP-ES02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/22/2018 12:07,37,0,59.3,0
ERP-ESDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/27/2017 9:10,49.6,0,133.7,0
ERP-ESDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-ESDEV02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/27/2017 9:10,29.8,0,102.7,0
ERP-ESDEV02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FMDRAPP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-FMDRAPP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,39.4,0,-37.7,0
ERP-FMDRAPP02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-FMDRAPP02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,40.9,0,-65.9,0
ERP-FMDRCRY01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-FMDRCRY01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,18.8,0,-0.3,0
ERP-FMDREP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-FMDREP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,55.2,0,-0.1,0
ERP-FMDRWEB01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-FMDRWEB01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,31.9,0,0.2,0
ERP-FMDRWEB02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-FMDRWEB02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,26.7,0,-1,0
ERP-FMDRWEB03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-FMDRWEB03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,58.4,0,0.1,0
ERP-FMPLG01-new,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/27/2018 13:12,111.2,0,421,0
ERP-FMPRDAPP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 15:15,8.7,0,1084.8,0
ERP-FMPRDAPP02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 15:15,8.7,0,1084.8,0
ERP-FMPRDREP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 14:44,11.7,0,41.1,0
ERP-FMPRDWEB01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 14:44,24.9,0,41.1,0
ERP-FMPRDWEB02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 14:44,11.7,0,41.1,0
ERP-FMPRDWEB03,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 14:44,0.4,0,-3025.6,0
ERP-FMSBX1APP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 16:33,8.7,0,-1974.6,0
ERP-FMSBX1WEB01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 16:33,0.4,0,52,0
ERP-FMSBX7APP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/24/2017 8:38,57.4,0,79.7,0
ERP-FMSBX7APP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FMSBX7WEB01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/24/2017 8:38,28.2,0,0.5,0
ERP-FMSBX7WEB01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FMSITAPP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/22/2018 12:07,24.3,0,-31.1,0
ERP-FMSITWEB01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/22/2018 12:07,23.7,0,-67,0
ERP-FMTRNAPP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/27/2018 12:41,31.2,0,92.3,0
ERP-FMTRNWEB01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,8/27/2018 13:12,37.3,0,978.2,0
ERP-FMUAT2APP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/28/2018 14:21,11.9,0,188.5,0
ERP-FMUAT2APP02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 14:33,9.5,0,141.3,0
ERP-FMUAT2REP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 14:44,25,0,44.5,0
ERP-FMUAT2WEB01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/28/2018 14:21,13.7,0,-281.6,0
ERP-FMUAT2WEB02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 14:33,1.2,0,-2925.2,0
ERP-FMUAT2WEB03,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/17/2018 14:33,1.2,0,-2925.3,0
ERP-FOGLIGHT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,1/7/2018 20:13,37.7,0,-54.7,0
ERP-FOGLIGHT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FS-FTP,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/27/2017 9:10,50.1,0,5.5,0
ERP-FS-FTP,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FTPDEV,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/27/2017 9:10,54.2,0,-15.3,0
ERP-FTPDEV,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FTPDR,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-FTPDR,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/24/2017 7:25,41.1,0,1209.3,0
ERP-FTPPRD,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,NL Two Weeks,10/27/2017 9:10,88.9,0,38.7,0
ERP-FTPPRD,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-GWRIGHT-VM,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Local,TV Two Weeks,6/22/2018 12:07,42.5,0,-99.4,0
ERP-GWRIGHT-VM-DR,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-GWRIGHT-VM-DR,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,37.7,0,56.9,0
ERP-HRDRAPP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-HRDRAPP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,64.4,0,17.1,0
ERP-HRDRAPP02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-HRDRAPP02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,48,0,19.9,0
ERP-HRDRCRY01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-HRDRCRY01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,TV Two Weeks,10/23/2017 7:41,22.8,0,4.1,0
